regiao,estado,municipio,data,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos
Nordeste,RN,,2022-11-02,3506853.0,557553.0,0,8483,0
Nordeste,AL,,2022-11-02,3337357.0,321574.0,13,7128,0
Nordeste,MA,,2022-11-02,7075181.0,474700.0,0,10996,0
Nordeste,PI,,2022-11-02,3273227.0,404893.0,0,7959,0
Nordeste,PI,,2022-11-03,3273227.0,404893.0,0,7959,0
Nordeste,PE,,2022-11-03,9557071.0,1065691.0,466,22411,1
Nordeste,RN,,2022-11-03,3506853.0,557561.0,8,8483,0
Nordeste,MA,,2022-11-03,7075181.0,474722.0,22,10997,1
Nordeste,CE,,2022-11-03,9132078.0,1386646.0,164,28007,2
Nordeste,SE,,2022-11-03,2298696.0,342915.0,0,6442,0
Nordeste,AL,,2022-11-03,3337357.0,321576.0,2,7128,0
Nordeste,PB,,2022-11-03,4018127.0,654521.0,54,10406,0
Nordeste,BA,,2022-11-03,14873064.0,1704331.0,340,30793,1
Nordeste,AL,,2022-11-04,3337357.0,321582.0,6,7128,0
Nordeste,SE,,2022-11-04,2298696.0,342915.0,0,6442,0
Nordeste,PI,,2022-11-04,3273227.0,404893.0,0,7959,0
Nordeste,RN,,2022-11-04,3506853.0,557573.0,12,8483,0
Nordeste,PE,,2022-11-04,9557071.0,1066026.0,335,22413,2
Nordeste,PB,,2022-11-04,4018127.0,654535.0,14,10406,0
Nordeste,CE,,2022-11-04,9132078.0,1386713.0,67,28007,0
Nordeste,MA,,2022-11-04,7075181.0,474755.0,33,10997,0
Nordeste,BA,,2022-11-04,14873064.0,1704438.0,107,30795,2
Nordeste,BA,,2022-11-05,14873064.0,1704438.0,0,30795,0
Nordeste,PE,,2022-11-05,9557071.0,1066026.0,0,22413,0
Nordeste,PI,,2022-11-05,3273227.0,404893.0,0,7959,0
Nordeste,RN,,2022-11-05,3506853.0,557573.0,0,8483,0
Nordeste,MA,,2022-11-05,7075181.0,474755.0,0,10997,0
Nordeste,CE,,2022-11-05,9132078.0,1386756.0,43,28010,3
Nordeste,SE,,2022-11-05,2298696.0,342918.0,3,6442,0
Nordeste,AL,,2022-11-05,3337357.0,321589.0,7,7129,1
Nordeste,PB,,2022-11-05,4018127.0,654557.0,22,10406,0
Nordeste,AL,,2022-11-06,3337357.0,321615.0,26,7129,0
Nordeste,MA,,2022-11-06,7075181.0,474755.0,0,10997,0
Nordeste,PI,,2022-11-06,3273227.0,404893.0,0,7959,0
Nordeste,PE,,2022-11-06,9557071.0,1066026.0,0,22413,0
Nordeste,CE,,2022-11-06,9132078.0,1386756.0,0,28010,0
Nordeste,PB,,2022-11-06,4018127.0,654557.0,0,10406,0
Nordeste,RN,,2022-11-06,3506853.0,557573.0,0,8483,0
Nordeste,BA,,2022-11-06,14873064.0,1704438.0,0,30795,0
Nordeste,SE,,2022-11-06,2298696.0,342918.0,0,6443,1
Nordeste,PE,,2022-11-07,9557071.0,1066414.0,388,22414,1
Nordeste,PB,,2022-11-07,4018127.0,654637.0,80,10406,0
Nordeste,RN,,2022-11-07,3506853.0,557592.0,19,8484,1
Nordeste,AL,,2022-11-07,3337357.0,321639.0,24,7129,0
Nordeste,CE,,2022-11-07,9132078.0,1386756.0,0,28010,0
Nordeste,PI,,2022-11-07,3273227.0,404893.0,0,7959,0
Nordeste,MA,,2022-11-07,7075181.0,474759.0,4,10997,0
Nordeste,SE,,2022-11-07,2298696.0,342918.0,0,6443,0
Nordeste,BA,,2022-11-07,14873064.0,1704535.0,97,30797,2
